Domain,Subdomain,Keyword,wikipedia_link,secondary_wiki_link,tertiary_wiki_link,language_count,as,as_wiki_link,bn,bn_wiki_link,gu,gu_wiki_link,hi,hi_wiki_link,kn,kn_wiki_link,ml,ml_wiki_link,mr,mr_wiki_link,or,or_wiki_link,ta,ta_wiki_link,te,te_wiki_link
Culture,Traditional Games,Kho-Kho,https://en.wikipedia.org/wiki/Kho_kho,,,9,as,https://as.wikipedia.org/wiki/%E0%A6%96%E0%A7%8B-%E0%A6%96%E0%A7%8B,bn,https://bn.wikipedia.org/wiki/%E0%A6%96%E0%A7%8B_%E0%A6%96%E0%A7%8B,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%96%E0%A5%8B-%E0%A4%96%E0%A5%8B,kn,https://kn.wikipedia.org/wiki/%E0%B2%96%E0%B3%8A%E0%B2%96%E0%B3%8A,ml,https://ml.wikipedia.org/wiki/%E0%B4%96%E0%B5%8B_%E0%B4%96%E0%B5%8B,mr,https://mr.wikipedia.org/wiki/%E0%A4%96%E0%A5%8B-%E0%A4%96%E0%A5%8B,or,https://or.wikipedia.org/wiki/%E0%AC%96%E0%AD%8B_%E0%AC%96%E0%AD%8B,ta,https://ta.wikipedia.org/wiki/%E0%AE%95%E0%AF%8B-%E0%AE%95%E0%AF%8B,te,https://te.wikipedia.org/wiki/%E0%B0%96%E0%B1%8B%E0%B0%96%E0%B1%8B
Culture,Traditional Games,Gilli Danda,https://en.wikipedia.org/wiki/Gillidanda,,,7,as,https://as.wikipedia.org/wiki/%E0%A6%AD%E0%A6%9F%E0%A6%BE-%E0%A6%97%E0%A7%81%E0%A6%9F%E0%A6%BF,bn,https://bn.wikipedia.org/wiki/%E0%A6%A1%E0%A6%BE%E0%A6%82%E0%A6%97%E0%A7%81%E0%A6%B2%E0%A6%BF,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%97%E0%A4%BF%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A5%80_%E0%A4%A1%E0%A4%82%E0%A4%A1%E0%A4%BE,kn,https://kn.wikipedia.org/wiki/%E0%B2%9A%E0%B2%BF%E0%B2%A8%E0%B3%8D%E0%B2%A8%E0%B2%BF_%E0%B2%A6%E0%B2%BE%E0%B2%82%E0%B2%A1%E0%B3%81,ml,,mr,,or,https://or.wikipedia.org/wiki/%E0%AC%A1%E0%AC%BE%E0%AC%AC%E0%AC%B2%E0%AC%AA%E0%AD%81%E0%AC%86,ta,https://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%BF%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%81,te,https://te.wikipedia.org/wiki/%E0%B0%95%E0%B0%B0%E0%B1%8D%E0%B0%B0_%E0%B0%AC%E0%B0%BF%E0%B0%B3%E0%B1%8D%E0%B0%B3
Culture,Traditional Games,Pallanguzhi,https://en.wikipedia.org/wiki/Pallanguzhi,,,6,as,,bn,,gu,,hi,,kn,/wiki/Kannada_language,ml,https://ml.wikipedia.org/wiki/%E0%B4%AA%E0%B4%B2%E0%B5%8D%E0%B4%B2%E0%B4%BE%E0%B4%99%E0%B5%8D%E0%B4%95%E0%B5%81%E0%B4%B4%E0%B4%BF,mr,/wiki/Marathi_language,or,/wiki/Odia_language,ta,https://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%B4%E0%AE%BF,te,https://te.wikipedia.org/wiki/%E0%B0%B5%E0%B0%BE%E0%B0%AE%E0%B0%A8_%E0%B0%97%E0%B1%81%E0%B0%82%E0%B0%9F%E0%B0%B2%E0%B1%81
Culture,Traditional Games,Lagori,https://en.wikipedia.org/wiki/Seven_stones,,,5,as,https://as.wikipedia.org/wiki/%E0%A6%AA%E0%A6%BF%E0%A6%A5%E0%A7%81,bn,https://bn.wikipedia.org/wiki/%E0%A6%AA%E0%A6%BF%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A7%81,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%B2%E0%A4%97%E0%A5%8B%E0%A4%B0%E0%A5%80,kn,https://kn.wikipedia.org/wiki/%E0%B2%B2%E0%B2%97%E0%B3%8B%E0%B2%B0%E0%B2%BF,ml,https://ml.wikipedia.org/wiki/%E0%B4%A1%E0%B4%AA%E0%B5%8D%E0%B4%AA%E0%B4%95%E0%B4%B3%E0%B4%BF,mr,,or,,ta,,te,
Culture,Traditional Games,Mallakhamba,https://en.wikipedia.org/wiki/Mallakhamba,,,8,as,https://as.wikipedia.org/wiki/%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%96%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AC,bn,https://bn.wikipedia.org/wiki/%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%96%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AC%E0%A6%BE,gu,https://gu.wikipedia.org/wiki/%E0%AA%AE%E0%AA%B2%E0%AA%96%E0%AA%AE,hi,https://hi.wikipedia.org/wiki/%E0%A4%AE%E0%A4%B2%E0%A4%96%E0%A4%82%E0%A4%AC,kn,https://kn.wikipedia.org/wiki/%E0%B2%AE%E0%B2%B2%E0%B3%8D%E0%B2%B2%E0%B2%95%E0%B2%82%E0%B2%AC,ml,https://ml.wikipedia.org/wiki/%E0%B4%AE%E0%B4%B2%E0%B5%8D%E0%B4%B2%E0%B4%95%E0%B4%BE%E0%B4%AE%E0%B5%8D%E0%B4%AA,mr,https://mr.wikipedia.org/wiki/%E0%A4%AE%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A4%96%E0%A4%BE%E0%A4%82%E0%A4%AC,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%AE%E0%AF%8D,te,
Culture,Traditional Games,Chaupar,https://en.wikipedia.org/wiki/Chaupar,,,1,as,,bn,,gu,,hi,,kn,https://kn.wikipedia.org/wiki/%E0%B2%AA%E0%B2%97%E0%B2%A1%E0%B3%86,ml,,mr,,or,,ta,,te,
Culture,Traditional Games,Snakes and Ladders,https://en.wikipedia.org/wiki/Snakes_and_ladders,,,7,as,,bn,https://bn.wikipedia.org/wiki/%E0%A6%B8%E0%A6%BE%E0%A6%AA%E0%A6%B2%E0%A7%81%E0%A6%A1%E0%A7%81,gu,https://gu.wikipedia.org/wiki/%E0%AA%B8%E0%AA%BE%E0%AA%AA%E0%AA%B8%E0%AB%80%E0%AA%A1%E0%AB%80,hi,https://hi.wikipedia.org/wiki/%E0%A4%B8%E0%A4%BE%E0%A4%82%E0%A4%AA%E0%A4%B8%E0%A5%80%E0%A4%A2%E0%A4%BC%E0%A5%80_(%E0%A4%96%E0%A5%87%E0%A4%B2),kn,,ml,https://ml.wikipedia.org/wiki/%E0%B4%AA%E0%B4%BE%E0%B4%AE%E0%B5%8D%E0%B4%AA%E0%B5%81%E0%B4%82_%E0%B4%95%E0%B5%8B%E0%B4%A3%E0%B4%BF%E0%B4%AF%E0%B5%81%E0%B4%82,mr,https://mr.wikipedia.org/wiki/%E0%A4%B8%E0%A4%BE%E0%A4%AA%E0%A4%B6%E0%A4%BF%E0%A4%A1%E0%A5%80,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%AE%E0%AE%AA%E0%AE%A4%E0%AE%AE%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B3%E0%AF%88%E0%AE%AF%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81),te,https://te.wikipedia.org/wiki/%E0%B0%B5%E0%B1%88%E0%B0%95%E0%B1%81%E0%B0%82%E0%B0%A0%E0%B0%AA%E0%B0%BE%E0%B0%B3%E0%B1%80
Culture,Traditional Games,Archery,https://en.wikipedia.org/wiki/Archery,,,6,as,,bn,https://bn.wikipedia.org/wiki/%E0%A6%A7%E0%A6%A8%E0%A7%81%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%A7%E0%A4%A8%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A4%BE,kn,,ml,https://ml.wikipedia.org/wiki/%E0%B4%85%E0%B4%AE%E0%B5%8D%E0%B4%AA%E0%B5%86%E0%B4%AF%E0%B5%8D%E0%B4%A4%E0%B5%8D%E0%B4%A4%E0%B5%8D,mr,https://mr.wikipedia.org/wiki/%E0%A4%A4%E0%A4%BF%E0%A4%B0%E0%A4%82%E0%A4%A6%E0%A4%BE%E0%A4%9C%E0%A5%80,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B1%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AF%88,te,https://te.wikipedia.org/wiki/%E0%B0%B5%E0%B0%BF%E0%B0%B2%E0%B1%81%E0%B0%B5%E0%B0%BF%E0%B0%A6%E0%B1%8D%E0%B0%AF
Culture,Tribal Culture,Santhal,https://en.wikipedia.org/wiki/Santal_people,https://en.wikipedia.org/wiki/Santhal_rebellion,https://en.wikipedia.org/wiki/Santal_surnames,8,as,,bn,https://bn.wikipedia.org/wiki/%E0%A6%B8%E0%A6%BE%E0%A6%81%E0%A6%93%E0%A6%A4%E0%A6%BE%E0%A6%B2,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%B8%E0%A4%BE%E0%A4%82%E0%A4%A5%E0%A4%BE%E0%A4%B2_%E0%A4%9C%E0%A4%A8%E0%A4%9C%E0%A4%BE%E0%A4%A4%E0%A4%BF,kn,https://kn.wikipedia.org/wiki/%E0%B2%B8%E0%B2%82%E0%B2%A4%E0%B2%BE%E0%B2%B2%E0%B2%B0%E0%B3%81,ml,https://ml.wikipedia.org/wiki/%E0%B4%B8%E0%B4%BE%E0%B4%A8%E0%B5%8D%E0%B4%A4%E0%B4%BE%E0%B5%BE,mr,https://mr.wikipedia.org/wiki/%E0%A4%B8%E0%A4%82%E0%A4%A5%E0%A4%BE%E0%A4%B3_%E0%A4%9C%E0%A4%AE%E0%A4%BE%E0%A4%A4,or,https://or.wikipedia.org/wiki/%E0%AC%B8%E0%AC%BE%E0%AC%A8%E0%AD%8D%E0%AC%A4%E0%AC%BE%E0%AC%B3_%E0%AC%9C%E0%AC%A8%E0%AC%9C%E0%AC%BE%E0%AC%A4%E0%AC%BF,ta,https://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%B2%E0%AE%BF%E0%AE%95%E0%AE%B3%E0%AF%8D,te,https://te.wikipedia.org/wiki/%E0%B0%B8%E0%B0%82%E0%B0%A4%E0%B0%BE%E0%B0%B2%E0%B1%81_%E0%B0%AA%E0%B1%8D%E0%B0%B0%E0%B0%9C%E0%B0%B2%E0%B1%81
Culture,Tribal Culture,Bhil,https://en.wikipedia.org/wiki/Bhil,,,7,as,https://as.wikipedia.org/wiki/%E0%A6%AD%E0%A6%BF%E0%A6%B2_%E0%A6%9C%E0%A6%A8%E0%A6%97%E0%A7%8B%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A7%80,bn,,gu,https://gu.wikipedia.org/wiki/%E0%AA%AD%E0%AB%80%E0%AA%B2,hi,https://hi.wikipedia.org/wiki/%E0%A4%AD%E0%A5%80%E0%A4%B2,kn,https://kn.wikipedia.org/wiki/%E0%B2%AD%E0%B2%BF%E0%B2%B2%E0%B3%8D%E0%B2%B2%E0%B2%B0%E0%B3%81,ml,,mr,https://mr.wikipedia.org/wiki/%E0%A4%AD%E0%A4%BF%E0%A4%B2%E0%A5%8D%E0%A4%B2_%E0%A4%B8%E0%A4%AE%E0%A4%BE%E0%A4%9C,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%AE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,te,https://te.wikipedia.org/wiki/%E0%B0%AD%E0%B0%BF%E0%B0%B2%E0%B1%8D%E0%B0%B2%E0%B1%81_%E0%B0%AA%E0%B1%8D%E0%B0%B0%E0%B0%9C%E0%B0%B2%E0%B1%81
Culture,Tribal Culture,Toda,https://en.wikipedia.org/wiki/Toda_people,https://en.wikipedia.org/wiki/Toda_language,https://en.wikipedia.org/wiki/Toda_Embroidery,6,as,,bn,https://bn.wikipedia.org/wiki/%E0%A6%9F%E0%A7%8B%E0%A6%A1%E0%A6%BE_%E0%A6%9C%E0%A6%A8%E0%A6%97%E0%A7%8B%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A7%80,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%9F%E0%A5%8B%E0%A4%A1%E0%A4%BE_%E0%A4%9C%E0%A4%A8%E0%A4%9C%E0%A4%BE%E0%A4%A4%E0%A4%BF,kn,,ml,https://ml.wikipedia.org/wiki/%E0%B4%A4%E0%B5%8B%E0%B4%9F%E0%B5%BC,mr,https://mr.wikipedia.org/wiki/%E0%A4%A4%E0%A5%8B%E0%A4%A1%E0%A4%BE_%E0%A4%B8%E0%A4%AE%E0%A4%BE%E0%A4%9C,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%8B%E0%AE%9F%E0%AE%B0%E0%AF%8D,te,https://te.wikipedia.org/wiki/%E0%B0%A4%E0%B1%8A%E0%B0%A1%E0%B0%BE_%E0%B0%AA%E0%B1%8D%E0%B0%B0%E0%B0%9C%E0%B0%B2%E0%B1%81
Culture,Tribal Culture,Khasi,https://en.wikipedia.org/wiki/Khasi_people,https://en.wikipedia.org/wiki/Khasi_language,https://en.wikipedia.org/wiki/Kh%C4%81%E1%B9%A3i_language,4,as,,bn,https://bn.wikipedia.org/wiki/%E0%A6%96%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%96%E0%A4%BE%E0%A4%B8%E0%A5%80,kn,,ml,,mr,https://mr.wikipedia.org/wiki/%E0%A4%96%E0%A4%BE%E0%A4%B8%E0%A5%80_%E0%A4%B2%E0%A5%8B%E0%A4%95,or,,ta,"https://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%BE%E0%AE%9A%E0%AE%BF_%E0%AE%AE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,_%E0%AE%AE%E0%AF%87%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%AF%E0%AE%BE",te,
Culture,Tribal Culture,Naga,https://en.wikipedia.org/wiki/N%C4%81ga,https://en.wikipedia.org/wiki/N%C4%81ga,https://en.wikipedia.org/wiki/Bakunawa,7,as,https://as.wikipedia.org/wiki/%E0%A6%A8%E0%A6%BE%E0%A6%97_(%E0%A6%95%E0%A6%BF%E0%A6%82%E0%A6%AC%E0%A6%A6%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BF),bn,https://bn.wikipedia.org/wiki/%E0%A6%A8%E0%A6%BE%E0%A6%97,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%A8%E0%A4%BE%E0%A4%97_(%E0%A4%B9%E0%A4%BF%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%82_%E0%A4%A7%E0%A4%B0%E0%A5%8D%E0%A4%AE),kn,https://kn.wikipedia.org/wiki/%E0%B2%A8%E0%B2%BE%E0%B2%97,ml,,mr,https://mr.wikipedia.org/wiki/%E0%A4%A8%E0%A4%BE%E0%A4%97%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A4%A4%E0%A4%BE,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%BE%E0%AE%95_%E0%AE%B5%E0%AE%B4%E0%AE%BF%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AF%81,te,https://te.wikipedia.org/wiki/%E0%B0%A8%E0%B0%BE%E0%B0%97
Culture,Tribal Culture,Mizo,https://en.wikipedia.org/wiki/Mizo_people,https://en.wikipedia.org/wiki/Mizo_language,https://en.wikipedia.org/wiki/Mizoram,3,as,,bn,https://bn.wikipedia.org/wiki/%E0%A6%AE%E0%A6%BF%E0%A6%9C%E0%A7%8B_%E0%A6%9C%E0%A6%A8%E0%A6%97%E0%A7%8B%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A7%80,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%AE%E0%A4%BF%E0%A4%9C%E0%A4%BC%E0%A5%8B_%E0%A4%B2%E0%A5%8B%E0%A4%97,kn,,ml,,mr,,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%BF%E0%AE%9A%E0%AF%8B_%E0%AE%AE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,te,
Culture,Tribal Culture,Bodo,https://en.wikipedia.org/wiki/Boro_people,https://en.wikipedia.org/wiki/Bodo%E2%80%93Kachari_people,https://en.wikipedia.org/wiki/Boro_culture,5,as,https://as.wikipedia.org/wiki/%E0%A6%AC%E0%A6%A1%E0%A6%BC%E0%A7%8B_%E0%A6%9C%E0%A6%A8%E0%A6%97%E0%A7%8B%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A7%80,bn,https://bn.wikipedia.org/wiki/%E0%A6%AC%E0%A6%A1%E0%A6%BC%E0%A7%8B_%E0%A6%9C%E0%A6%A8%E0%A6%97%E0%A7%8B%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A7%80,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%AC%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%8B_%E0%A4%B2%E0%A5%8B%E0%A4%97,kn,,ml,,mr,,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%8B%E0%AE%9F%E0%AF%8B_%E0%AE%AE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,te,https://te.wikipedia.org/wiki/%E0%B0%AC%E0%B1%8B%E0%B0%A1%E0%B1%8B%E0%B0%AA%E0%B1%8D%E0%B0%B0%E0%B0%9C%E0%B0%B2%E0%B1%81
Culture,Tribal Culture,Lambadi,https://en.wikipedia.org/wiki/Lambadi,,,5,as,,bn,https://bn.wikipedia.org/wiki/%E0%A6%B2%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A7%80,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%AC%E0%A4%82%E0%A4%9C%E0%A4%BE%E0%A4%B0%E0%A4%BE_%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A4%BE,kn,https://kn.wikipedia.org/wiki/%E0%B2%B2%E0%B2%82%E0%B2%AC%E0%B2%BE%E0%B2%A3%E0%B2%BF,ml,,mr,https://mr.wikipedia.org/wiki/%E0%A4%AC%E0%A4%82%E0%A4%9C%E0%A4%BE%E0%A4%B0%E0%A4%BE_%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A4%BE,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B2%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%BF_%E0%AE%AE%E0%AF%8A%E0%AE%B4%E0%AE%BF,te,
Culture,Scripts & Calligraphy,Nastaliq,https://en.wikipedia.org/wiki/Nastaliq,,,5,as,,bn,https://bn.wikipedia.org/wiki/%E0%A6%A8%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%95_%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%A8%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%B2%E0%A5%80%E0%A4%95%E0%A4%BC,kn,,ml,https://ml.wikipedia.org/wiki/%E0%B4%A8%E0%B4%B8%E0%B5%8D%E0%B4%A4%E0%B4%BE%E0%B4%B2%E0%B5%80%E0%B4%95%E0%B5%8D_%E0%B4%B2%E0%B4%BF%E0%B4%AA%E0%B4%BF,mr,,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%B2%E0%AF%80%E0%AE%95%E0%AF%81_%E0%AE%B5%E0%AE%B0%E0%AE%BF%E0%AE%B5%E0%AE%9F%E0%AE%BF%E0%AE%B5%E0%AE%AE%E0%AF%8D,te,https://te.wikipedia.org/wiki/%E0%B0%A8%E0%B0%B8%E0%B1%8D%E0%B0%A4%E0%B0%BE%E0%B0%B2%E0%B1%80%E0%B0%96%E0%B1%8D_%E0%B0%B2%E0%B0%BF%E0%B0%AA%E0%B0%BF
Culture,Scripts & Calligraphy,Grantha Script,https://en.wikipedia.org/wiki/Grantha_script,,,6,as,,bn,,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%A8%E0%A5%8D%E0%A4%A5_%E0%A4%B2%E0%A4%BF%E0%A4%AA%E0%A4%BF,kn,https://kn.wikipedia.org/wiki/%E0%B2%97%E0%B3%8D%E0%B2%B0%E0%B2%82%E0%B2%A5_%E0%B2%B2%E0%B2%BF%E0%B2%AA%E0%B2%BF,ml,https://ml.wikipedia.org/wiki/%E0%B4%97%E0%B5%8D%E0%B4%B0%E0%B4%A8%E0%B5%8D%E0%B4%A5%E0%B4%B2%E0%B4%BF%E0%B4%AA%E0%B4%BF,mr,https://mr.wikipedia.org/wiki/%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%82%E0%A4%A5_%E0%A4%B2%E0%A4%BF%E0%A4%AA%E0%A5%80,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%8E%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%AE%E0%AF%81%E0%AE%B1%E0%AF%88,te,https://te.wikipedia.org/wiki/%E0%B0%97%E0%B1%8D%E0%B0%B0%E0%B0%82%E0%B0%A5_%E0%B0%B2%E0%B0%BF%E0%B0%AA%E0%B0%BF
Culture,Scripts & Calligraphy,Brahmi,https://en.wikipedia.org/wiki/Brahmi_script,,,10,as,https://as.wikipedia.org/wiki/%E0%A6%AC%E0%A7%8D%E0%A7%B0%E0%A6%BE%E0%A6%B9%E0%A7%8D%E0%A6%AE%E0%A7%80_%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF,bn,https://bn.wikipedia.org/wiki/%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%B9%E0%A7%8D%E0%A6%AE%E0%A7%80_%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF,gu,https://gu.wikipedia.org/wiki/%E0%AA%AC%E0%AB%8D%E0%AA%B0%E0%AA%BE%E0%AA%B9%E0%AB%8D%E0%AA%AE%E0%AB%80_%E0%AA%B2%E0%AA%BF%E0%AA%AA%E0%AA%BF,hi,https://hi.wikipedia.org/wiki/%E0%A4%AC%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%B9%E0%A5%8D%E0%A4%AE%E0%A5%80_%E0%A4%B2%E0%A4%BF%E0%A4%AA%E0%A4%BF,kn,https://kn.wikipedia.org/wiki/%E0%B2%AC%E0%B3%8D%E0%B2%B0%E0%B2%BE%E0%B2%B9%E0%B3%8D%E0%B2%AE%E0%B2%BF_%E0%B2%B2%E0%B2%BF%E0%B2%AA%E0%B2%BF,ml,https://ml.wikipedia.org/wiki/%E0%B4%AC%E0%B5%8D%E0%B4%B0%E0%B4%BE%E0%B4%B9%E0%B5%8D%E0%B4%AE%E0%B4%BF_%E0%B4%B2%E0%B4%BF%E0%B4%AA%E0%B4%BF,mr,https://mr.wikipedia.org/wiki/%E0%A4%AC%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%B9%E0%A5%8D%E0%A4%AE%E0%A5%80_%E0%A4%B2%E0%A4%BF%E0%A4%AA%E0%A5%80,or,https://or.wikipedia.org/wiki/%E0%AC%AC%E0%AD%8D%E0%AC%B0%E0%AC%BE%E0%AC%B9%E0%AD%8D%E0%AC%AE%E0%AD%80_%E0%AC%B2%E0%AC%BF%E0%AC%AA%E0%AC%BF,ta,https://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%BF_%E0%AE%8E%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%AE%E0%AF%81%E0%AE%B1%E0%AF%88,te,https://te.wikipedia.org/wiki/%E0%B0%AC%E0%B1%8D%E0%B0%B0%E0%B0%BE%E0%B0%B9%E0%B1%8D%E0%B0%AE%E0%B1%80_%E0%B0%B2%E0%B0%BF%E0%B0%AA%E0%B0%BF
Culture,Scripts & Calligraphy,Kharosthi,https://en.wikipedia.org/wiki/Kharosthi,,,7,as,https://as.wikipedia.org/wiki/%E0%A6%96%E0%A7%B0%E0%A7%8B%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A7%80_%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF,bn,https://bn.wikipedia.org/wiki/%E0%A6%96%E0%A6%B0%E0%A7%8B%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A7%80_%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%96%E0%A4%B0%E0%A5%8B%E0%A4%B7%E0%A5%8D%E0%A4%A0%E0%A5%80,kn,https://kn.wikipedia.org/wiki/%E0%B2%96%E0%B2%B0%E0%B3%8B%E0%B2%B7%E0%B3%8D%E0%B2%A0%E0%B2%BF_%E0%B2%B2%E0%B2%BF%E0%B2%AA%E0%B2%BF,ml,https://ml.wikipedia.org/wiki/%E0%B4%96%E0%B4%B0%E0%B5%8B%E0%B4%B7%E0%B5%8D%E0%B4%A0%E0%B4%BF,mr,https://mr.wikipedia.org/wiki/%E0%A4%96%E0%A4%B0%E0%A5%8B%E0%A4%B7%E0%A5%8D%E0%A4%A0%E0%A5%80,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%B0%E0%AF%8B%E0%AE%B7%E0%AF%8D%E0%AE%9F%E0%AE%BF_%E0%AE%8E%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%AE%E0%AF%81%E0%AE%B1%E0%AF%88,te,
